PersonID,Skills
8b043855-b905-4722-837b-b0bc1156d9fa,"['JavaScript', 'Machine Learning', 'HTML', 'CSS']"
846a461f-54e7-4dff-9519-6b6e8e121142,"['HTML', 'CSS', 'Python', 'Data Science']"
4fb73bdb-0da4-4a19-bd73-a3568418d6e2,"['HTML', 'CSS', 'SQL', 'JavaScript']"
00692b78-4715-4785-bda5-5aed6c26a888,"['R', 'SQL', 'CSS', 'C++', 'Machine Learning']"
84ae14c8-7fac-4206-961a-51d20210bbab,"['Python', 'C++', 'HTML', 'Java', 'Data Science']"
3d38c56b-a96e-4836-880b-78e82f494549,"['SQL', 'Data Science']"
e051e88f-e2da-47b5-9b3c-b9abc4ab3fcc,['HTML']
57629a44-3f8f-4f8e-8385-6364ad315599,"['Machine Learning', 'SQL']"
813caf72-eeb9-4f24-bb6d-d69ebabdefbe,"['SQL', 'HTML']"
42763d6f-2486-4f38-b80c-57c916985530,"['Data Science', 'Python', 'CSS', 'HTML', 'SQL']"
7553d4e1-c471-4ff7-879a-b55dba5b5351,['CSS']
05df456b-40c7-4ad6-ae68-5be33e32f212,"['SQL', 'Java']"
fa3e8fa8-a095-4a62-90cf-4f68e779b323,"['C++', 'CSS', 'JavaScript']"
3e9d8c8c-ff6e-47e8-8230-45f69e45ba1d,['Python']
e2e329e2-7d27-4ff7-939b-11b6db88cfda,"['C++', 'JavaScript', 'Java', 'Python', 'SQL']"
e3c69a73-1da6-4316-b668-65e2220486d6,"['R', 'Machine Learning']"
07797144-be9f-4c0f-b804-8471545e5654,"['JavaScript', 'HTML', 'Machine Learning', 'Python', 'Java']"
6e3f09c5-34b8-45e7-b060-d6afb77011f9,"['Machine Learning', 'HTML']"
bdaa1606-f0c2-4b8d-bcf4-7be5e351cfc6,"['Machine Learning', 'R', 'C++', 'HTML']"
5c815468-cfb4-46c3-a6ef-5b0fd4e85dea,"['R', 'Data Science', 'C++', 'HTML']"
4d56ed1b-4dd3-4c70-b138-40f02bad623d,['HTML']
5ee4c027-0ea5-4277-9ae7-af2926cb319e,['Python']
3f013ee7-2320-46d0-bee1-1d33a8f32a6f,"['Python', 'Java', 'CSS']"
bc0dc5f8-7c58-493d-905d-bc016996246e,"['R', 'JavaScript', 'CSS']"
0a537b36-0142-4da5-b6eb-4088f5f1f9ed,['Machine Learning']
18b019b1-1432-4c53-a43b-fc499f584819,['Python']
42eb6ea6-63e9-4370-89a6-3c5e086427ea,"['C++', 'HTML', 'R', 'JavaScript']"
345dfd23-e729-45d2-9d43-28efe056de70,"['CSS', 'C++', 'JavaScript', 'SQL']"
2fc2e0cb-fca2-4f42-9985-6c5242b108a4,"['Python', 'JavaScript', 'C++', 'R']"
0c807795-7ec8-4761-a499-77139831b2c2,"['JavaScript', 'Machine Learning', 'Python', 'HTML']"
167c28fd-3824-4cc1-86e3-ad146b36cce6,"['R', 'CSS', 'Java']"
2aa9812a-c390-4c9e-bb68-e4bd13a36ae0,"['Data Science', 'SQL', 'Machine Learning', 'CSS']"
b62e6920-6ac8-4739-b2a6-97a5a9f215e2,"['Data Science', 'SQL', 'Machine Learning']"
5bea49b6-71b0-4930-8d47-96a3dfbfbb90,"['Data Science', 'Machine Learning', 'CSS', 'JavaScript']"
8b5c25b8-12fc-4966-aefa-2c4cd8388f08,"['HTML', 'Java', 'R']"
9bb2ddb1-3f66-46dd-bf0b-3e79cf1539f4,"['JavaScript', 'HTML', 'Machine Learning']"
7ddf5d4d-02c2-449f-9b2e-24c5de49098c,"['Machine Learning', 'HTML', 'Python']"
041145be-0122-47e2-8c25-27a02568b9ed,"['Python', 'CSS', 'HTML']"
a17ffc1c-36e7-4449-9c46-ce10d228a5a7,"['R', 'Machine Learning']"
8397e30a-4e39-44d2-a4a4-5e785c8ca3ba,"['Python', 'Machine Learning', 'Data Science']"
52ccacc2-4494-4377-a86a-85fdc38208a1,"['JavaScript', 'Data Science', 'C++', 'Python', 'HTML']"
3abbebe7-d1c7-46d0-9b8c-74ea6102fe08,['Java']
feea705c-48e3-4b13-af71-c07fc4f40d1d,['SQL']
d78b41f8-5730-4ff6-adea-1ee261385537,['R']
f6b5efc8-9eda-4866-9d42-08b4e30289ef,"['Java', 'CSS', 'Python', 'SQL', 'R']"
3f97ff6e-5db3-4576-8378-dfc0c40fd2a7,"['Machine Learning', 'JavaScript', 'HTML']"
8f2917cc-cfc5-431a-a537-fffa311e6813,"['CSS', 'Java', 'R', 'C++']"
b9761968-0963-48ad-a634-17d97d2d9e61,['JavaScript']
371ee20d-4d7f-4793-8f44-06bd3304916e,"['SQL', 'Machine Learning']"
143672d0-488e-4a21-ab37-b030c9c935be,"['Data Science', 'R', 'Python', 'Java', 'SQL']"
e24ed33a-0d59-4738-83bb-444414e10adc,['C++']
05c00d42-368d-49d5-82af-f1270de1eec4,"['Python', 'C++', 'SQL', 'Machine Learning', 'R']"
684bb145-7ccc-4e84-95cb-8cab6795584e,"['Machine Learning', 'Data Science', 'CSS']"
a1f94327-7738-43dc-937d-62d7486f6645,"['R', 'C++']"
653a6d0d-b0c5-40df-97eb-750c90541f6e,"['HTML', 'Python', 'CSS', 'Data Science']"
a809aaa8-877c-4b1a-861b-1e16bdd1a83a,"['R', 'C++', 'CSS', 'SQL']"
d241ba25-ed69-4d5d-b9a8-7070fff61e1b,"['C++', 'HTML', 'Python', 'Data Science', 'SQL']"
cf1d5c83-8f67-47d1-a49d-5b99e52f4373,['R']
d13a7640-3e25-41d1-a510-f4838c5a39c8,"['JavaScript', 'HTML', 'SQL', 'CSS']"
1dcf9743-03e6-4011-9d6c-aec07c8fc93d,"['R', 'Java', 'SQL', 'Machine Learning', 'Data Science']"
22c50b06-ce84-4011-b87b-22066e0ec6b7,"['JavaScript', 'Data Science', 'SQL', 'Python']"
316faedb-ed60-41b5-bcfc-a247451e5a95,"['JavaScript', 'HTML']"
e126c3b8-eaf2-4e4b-80e1-85984cac16b9,"['SQL', 'HTML', 'Machine Learning', 'R', 'CSS']"
f61ce703-eb1f-4990-bc68-1ee732869522,['Data Science']
3028598a-fc61-43be-b9d6-40cf40e4024c,"['R', 'CSS', 'Java', 'Data Science']"
8548bd83-2e14-4f30-b5d8-9dc6004c1422,"['CSS', 'R', 'JavaScript']"
7e6a7c17-4435-4120-bdb3-c28c1088e1c0,['R']
fca54d1b-165e-457a-ade9-d85e15498e2c,"['CSS', 'Java', 'JavaScript', 'Data Science', 'R']"
ee0b7ad6-4371-40cb-accf-22fa6c24416f,"['R', 'SQL', 'Data Science', 'Python']"
f6568293-9158-4d53-99a3-b75477a424ff,"['Python', 'R', 'Java']"
fcdedc26-3616-4155-b070-45029a8ea77a,['R']
379e06f7-f39d-4531-b198-cd3b073bd436,"['CSS', 'HTML', 'SQL', 'Java']"
b7089c38-f62f-4dfa-a18c-531a6d7de98a,"['SQL', 'Java', 'R', 'JavaScript', 'CSS']"
ca967541-dc01-446d-8168-fe4d7fc1029c,"['Python', 'R', 'C++', 'SQL']"
f8fb70cf-9d87-4c55-a3db-2ca7360b28cd,"['Python', 'Data Science', 'HTML', 'SQL']"
7de0fe06-0f22-45a0-9016-6c8c52f8a3fc,"['JavaScript', 'Machine Learning', 'SQL', 'CSS']"
a72b2e56-7d6d-4b1b-8732-9558c096ce97,"['SQL', 'Java', 'Data Science', 'Machine Learning']"
9593b459-4e33-4044-838d-5990c32265bd,"['CSS', 'C++', 'R', 'Machine Learning']"
3b486a74-f28c-4fb0-ab44-35bb9de66383,"['Data Science', 'CSS']"
b7e61269-fdeb-4bcd-83c4-7e2f96bdeb18,"['JavaScript', 'Java', 'Data Science', 'Machine Learning', 'Python']"
c90dc03b-090d-438c-912f-4e2f62d707a6,"['Python', 'CSS']"
b854eb54-c468-4b31-b5af-cefae1e2718e,"['Java', 'HTML', 'SQL']"
6fa31273-e29a-4b50-9817-4bfdefc8ec21,['Machine Learning']
c7596916-3172-473b-b058-58046fce971d,"['JavaScript', 'Data Science', 'HTML', 'Python']"
6006e9b2-803b-4870-a599-2c56cf0f863d,"['SQL', 'R', 'HTML']"
6e39b492-1142-4b19-b472-1f9af99dd0ba,['Machine Learning']
e31091c4-9d7c-408d-9c06-cdcd3098fc87,"['Machine Learning', 'CSS', 'C++', 'Data Science', 'SQL']"
86598550-46b2-4441-99a3-14cabfacce07,"['JavaScript', 'Machine Learning', 'C++', 'SQL']"
0ad771f9-b533-470f-a12f-58a516433ded,"['Machine Learning', 'HTML', 'Java', 'CSS', 'Python']"
4dfa38ee-2753-4d87-9fbb-16a112ba2b0e,"['CSS', 'Java']"
9f9fff83-fbf7-4d17-a178-fa91f3dc4613,"['HTML', 'Data Science', 'C++', 'CSS']"
8f102598-2759-4a45-90e6-e2842db21f1b,['JavaScript']
27c2c7fe-6421-4966-a4e1-bac437f3b65a,"['C++', 'R']"
f992fa33-71bd-43c8-9e41-72cf269f628f,"['R', 'HTML', 'SQL']"
b6c0a0e8-de98-45e6-9f7e-3e4b83908878,"['JavaScript', 'C++', 'Java', 'HTML', 'Data Science']"
2ecdaf47-193b-4e16-86d2-59b37d4d0fb5,"['Data Science', 'Machine Learning']"
bfacf4e4-c21c-4664-8708-054d81a254dd,"['Java', 'JavaScript']"
ad4d3513-93fd-40f6-b86c-af2b4ecc8ef3,['CSS']
f559f81f-5876-4b4d-824c-c103e54e870d,"['C++', 'JavaScript']"
83be1cfe-9dc6-4c8c-8a24-37c2b15b4748,"['Machine Learning', 'Data Science']"
7b44cc48-fd8e-45fb-9e25-c424401f64ba,"['Data Science', 'Python', 'HTML', 'R']"
f7005b68-ef58-4479-a8c2-ad19edbfe49b,"['Python', 'C++', 'Machine Learning', 'Data Science']"
d2e51a93-d5ea-4658-a037-2a9579d84e12,['R']
61468932-4a03-4202-b6a5-3a6cc9f09b8f,['Python']
5cbf268f-35c9-4cab-a7ea-1256c0a6d7bd,['C++']
9f69bae3-b4a8-4e65-9a8b-f7911627f3b7,"['SQL', 'HTML', 'Python']"
61265366-8e25-46b3-a987-47c7f95ad124,"['Data Science', 'R', 'SQL', 'Machine Learning']"
8aded4f6-a822-43bc-ba65-3aa89409cb22,"['HTML', 'JavaScript', 'Java', 'Machine Learning', 'Python']"
bab133a7-80dd-43ca-a6c4-1707e2dc06fd,"['Data Science', 'Java', 'HTML']"
47c12a17-6e45-43fb-adef-44b30f646c34,"['SQL', 'Data Science', 'HTML', 'Python', 'C++']"
7e8f6e6a-8179-4c14-b1d2-8251d8a89eab,"['C++', 'Data Science']"
e3c2c06f-0bcd-4dc0-a031-822b9a957eb7,['JavaScript']
a5cca643-259c-4301-8ec1-6ae2d82d1467,"['Data Science', 'JavaScript', 'SQL']"
739cd9f1-28a2-46a1-8a50-c10c0110685c,['HTML']
5a946890-0662-43ae-934e-c29dd826ee0b,['CSS']
0aa64b47-bf82-40d4-840c-1c8224dbc7d9,"['HTML', 'C++']"
44eaeb29-7f47-40c2-bf0f-093a83496565,['R']
a0bb5314-ff19-42dd-bc0f-4bbbed1a8ffc,"['Data Science', 'SQL', 'R', 'JavaScript']"
cfe092d0-0dc0-415e-b4fd-1a09b2b22c1b,"['CSS', 'C++']"
f7d9f098-f2fd-49d9-bf96-6d03f0c6ae39,"['C++', 'JavaScript']"
c91f4173-f1d8-4444-84d8-540eb774d677,"['SQL', 'Machine Learning']"
2eb8b67f-52ee-4db2-8158-167bff032244,"['HTML', 'CSS', 'Python', 'C++', 'Machine Learning']"
ea05d6ab-9780-423c-9a3d-0bec15f82b30,"['Java', 'Machine Learning', 'HTML', 'SQL', 'C++']"
02af876c-a4d4-4667-b49b-ebb50bcb2d8e,"['Machine Learning', 'Java', 'C++']"
f5cc11a1-d571-4829-8761-3184aed516ee,"['Java', 'C++', 'Python']"
c4465636-b53f-4201-8e9a-71a9ff8fec1c,"['Machine Learning', 'CSS', 'Data Science']"
886ef9ac-740c-4ce6-9146-8eeed7cb545f,"['Python', 'Data Science', 'CSS', 'C++', 'Java']"
dd41d5a6-30cb-4974-8e9e-8e8c51978c4b,"['Machine Learning', 'HTML', 'Data Science', 'CSS', 'C++']"
ed5f49ec-e0ff-4c71-bdc5-55591c4e945e,['SQL']
e3898e08-befa-4a4a-9275-a129e6acaa3b,"['R', 'Java', 'JavaScript', 'HTML', 'Python']"
0ce04fd1-2057-44b9-9e26-c8ca8cde4099,"['Data Science', 'C++', 'JavaScript', 'Machine Learning']"
f6c8153b-f518-42cb-9a8d-1ba085048c7c,"['SQL', 'Machine Learning']"
cad98f09-7f45-4fd6-881b-570e6a022a45,['Python']
5c5b2e2f-f14e-433d-9221-2e57a455fb05,"['Python', 'CSS', 'JavaScript']"
00a8c29a-d66b-48d3-a4ae-fcd88685b9b2,['R']
02a6ce5b-db0e-4a7f-ac75-6f9843ec9be3,['Python']
7e760064-f613-4daf-a1d2-80dd97ada002,"['Data Science', 'CSS', 'JavaScript', 'Java']"
bcc3eba9-9abc-45f2-8042-412f71ac0843,"['JavaScript', 'Python', 'CSS']"
bbc576bc-8e6a-4033-8fd0-88cef680ca21,['Python']
f36ae13f-5c12-45d9-aac8-3781978c0396,"['CSS', 'Data Science', 'JavaScript']"
1da2a203-5881-45ce-8e64-0ede76df9ab0,"['R', 'HTML', 'C++']"
9195d30c-c8ba-4405-aa14-28c00c4f84fe,"['SQL', 'R']"
ae010400-035c-48be-85ba-32722c180e67,"['JavaScript', 'Machine Learning', 'C++', 'CSS', 'Java']"
ffe36ddb-b725-49c5-a845-acd75d1a0015,['R']
8b29b8f6-3383-410a-8a33-bb9210543bec,['CSS']
2eb76ada-4d27-483e-b6df-d187692d6752,"['CSS', 'JavaScript']"
cd115973-e423-4060-b400-1fcc1c3bd468,['JavaScript']
643315cf-11d6-40f3-9578-c36041869180,"['JavaScript', 'SQL', 'HTML']"
dd3cc647-715e-4050-9e6c-c683ffee948a,"['CSS', 'HTML', 'C++']"
c7de7b32-15da-48f6-9aba-1a60ca4b4e28,"['JavaScript', 'SQL', 'Python', 'R']"
82df4d96-13e2-40cc-a507-d2db693b4551,"['Data Science', 'CSS', 'C++', 'Python', 'SQL']"
41cc4f41-dc07-4e01-976a-0bf062338c08,"['Java', 'R']"
3a9c672d-416d-4d4f-ac0b-c9a853cfe99d,['SQL']
cc727e46-38f6-4b45-98bc-152d57e215c8,['R']
4055e413-a9a2-42fc-83e7-176f243b7960,"['HTML', 'Data Science']"
082b4e03-fe39-4756-b630-03151abaa057,"['Data Science', 'SQL', 'Java', 'Machine Learning']"
2b7883c9-d203-40db-ad16-74c901e618ca,"['CSS', 'R', 'JavaScript']"
33250486-97f0-45a7-a7b1-7bde5c2cb6fb,"['Machine Learning', 'HTML']"
f44374f4-a68b-43d8-a323-7a96ae917a08,['Java']
e483a484-e393-4bff-ad50-a356a75b15c5,"['R', 'Data Science', 'Java']"
837c64c6-54f9-466c-ae59-f1eb853d01a0,['SQL']
a98162ad-9700-4832-adff-e2d0e505b718,"['Data Science', 'CSS', 'JavaScript']"
54628509-448a-45df-8aa0-bbef6da921a2,['Data Science']
86e49e18-9697-490d-bdd4-5e70c974af79,"['Data Science', 'JavaScript', 'CSS']"
116ae292-ad77-47c2-aa81-4498196f0a41,"['Java', 'SQL']"
27ba8920-c5eb-4341-a4b5-20d517a85739,"['CSS', 'Data Science', 'JavaScript', 'R']"
ef7e8811-4cf7-4140-8617-c65ad1ee352e,"['JavaScript', 'Java', 'R', 'Python', 'C++']"
e326b8e5-4262-4316-a1d9-108f45e2a321,"['Machine Learning', 'R']"
8a8b7a41-8bbb-4e6b-a869-8083ff0791c2,['C++']
6e7d9652-e46d-4a37-b442-32e654850a4e,['Java']
075bab3f-c1b6-4c1f-bc53-2b0b831135f4,"['Python', 'R', 'CSS', 'JavaScript']"
a534b6c3-26a7-465d-a2cb-7032c264deeb,"['CSS', 'JavaScript', 'R', 'Data Science', 'Java']"
ff759871-d276-41be-acc2-a0990cb7aadd,"['Machine Learning', 'CSS', 'SQL', 'R', 'HTML']"
0e51dd6e-3f3d-4c79-9b96-309b96605bfa,"['JavaScript', 'C++']"
7377c94b-6672-4259-827a-3e525c5975c2,"['CSS', 'SQL', 'HTML', 'Java']"
a1773bbe-dcb8-47a2-825b-a1af9427be65,"['SQL', 'CSS', 'R', 'C++', 'HTML']"
7e927118-1681-4669-ad9f-88834b6563e0,"['C++', 'SQL', 'Java']"
35a6a404-5628-48f1-a870-2a0819aa06d3,"['SQL', 'C++', 'R', 'CSS']"
6ae90b31-a7fe-4034-abd7-35b9c9d74094,"['C++', 'Data Science', 'JavaScript']"
5db00b51-0dca-43ac-b4f4-b134a274e475,"['CSS', 'C++', 'Python', 'R', 'JavaScript']"
13025fbc-c0f3-46e3-8dda-079eae302f06,"['SQL', 'C++', 'R']"
a046609e-3724-4edc-a58f-9579530a7ab4,"['R', 'Java', 'CSS']"
604933cd-eba4-47c0-9c06-0843c49661f1,['SQL']
4852d377-e5e2-429c-a719-a76619007ee0,"['Python', 'R', 'Machine Learning']"
f5908087-1cd1-49d6-8752-b427fc1213f6,"['CSS', 'Data Science', 'R', 'Machine Learning', 'SQL']"
f9403b5c-e12a-4deb-98fd-6ad8d086c453,"['Data Science', 'Machine Learning']"
a3022923-98f5-4ee6-8e67-9a408308b769,"['R', 'Java', 'HTML', 'Python', 'Data Science']"
c39d32dc-eaa6-4380-b946-450952667a60,"['Python', 'Machine Learning', 'Java']"
0e22c8b2-692f-4857-bc2e-0e835eeac376,"['R', 'CSS', 'SQL', 'Machine Learning']"
dfb52db7-cfbf-40f6-b288-f30b436cebaa,['R']
6519280d-e5a4-4a27-9d16-1a87efa07e4e,"['C++', 'Java', 'CSS']"
f28f2d34-fdde-4529-bb5b-7e1de0cf31dd,['JavaScript']
f7c338cb-040a-4724-8996-450ec52b4d48,"['C++', 'Java', 'Data Science']"
c516d1f2-078d-458e-bde5-a94e5fe02d45,"['CSS', 'Data Science']"
42cab93f-e59c-471f-91ee-a297ba5c9621,"['JavaScript', 'HTML', 'R', 'Python', 'CSS']"
b1df2662-10d7-444f-847b-84199219051d,"['SQL', 'HTML', 'R', 'CSS', 'C++']"
53eef0d8-f4ad-45ff-b134-1b39fd3e044f,"['CSS', 'Java', 'Python', 'SQL']"
b637bc70-49c8-40b4-8955-5de2ed35da07,"['Java', 'HTML']"
a68a763f-6d94-4736-ac86-341664febe6b,"['Python', 'C++']"
3ff5fcb0-5e18-468b-9c35-cbb0f8f353ec,"['HTML', 'Data Science', 'C++', 'Java', 'SQL']"
a5455b33-2307-4fd9-bb71-9c7115c0100d,"['HTML', 'CSS', 'C++', 'Java', 'Machine Learning']"
a03f723c-da32-4435-9496-a54247f8baef,"['HTML', 'CSS', 'JavaScript', 'Python', 'Data Science']"
46cd4ac0-a562-43ac-820a-a609099900cd,"['SQL', 'Machine Learning']"
57d84649-2e37-4760-ad35-fa1f7f8ada4d,"['JavaScript', 'C++', 'Data Science', 'Python']"
f03b6599-d87e-4db9-b3d8-d3169e4c4f52,"['CSS', 'R', 'HTML', 'Data Science']"
119f5366-379a-4240-bf54-ba1a8cefdf54,"['C++', 'HTML', 'R']"
ad533adc-8b63-4589-baa8-d5d482105bd6,['JavaScript']
f3814071-1171-43e4-89c1-51ffd04e8b06,"['Java', 'C++', 'HTML', 'R']"
4fba9466-be89-45b2-b1bb-553cf101a2c6,"['HTML', 'JavaScript', 'Python', 'CSS', 'C++']"
96019184-b4f9-4011-8b20-711cb33a9029,"['Data Science', 'Machine Learning', 'C++', 'Python', 'CSS']"
b92d194b-54b8-47dc-9370-a31ae9a4b490,['R']
82b8ef24-ff96-467f-a817-56b3ff5cc389,['Machine Learning']
147079fa-a004-4e12-8ee4-c9a24e2df3d6,"['C++', 'R', 'SQL', 'Java']"
ea6976cc-0472-4be0-bd8f-2475c5aa3f70,"['HTML', 'C++', 'Java']"
062bbea9-0c61-4bd0-af63-e5e6a8f5b265,"['C++', 'JavaScript', 'Data Science', 'Machine Learning']"
1e74cd5d-d59f-4dd2-ade0-697662d362e7,"['C++', 'R']"
4f546253-6a1b-4e70-8b5a-295ca5e33376,"['C++', 'Data Science', 'CSS']"
8cb01e75-5053-414d-a04a-b776cf01d301,"['Python', 'C++', 'CSS', 'Java']"
bcb7ccad-8513-4d78-9e2b-f88aa197631a,"['Java', 'C++', 'Machine Learning']"
321ba5d8-6b67-468a-a06f-c5c487263879,"['JavaScript', 'Python', 'CSS', 'Java']"
8c5d0955-844f-413b-976b-8be80246af00,"['Java', 'CSS', 'Python']"
45339ca7-dcc0-4bd0-a970-91d93c71357c,"['JavaScript', 'CSS', 'Java', 'HTML', 'C++']"
61258123-59a9-436b-9357-aaf111e6a371,"['Machine Learning', 'Data Science', 'SQL', 'HTML', 'Java']"
553c46ec-8a78-44c9-aff6-6dffaa45b095,"['Data Science', 'SQL', 'Java']"
120d26c2-68be-4fa9-a7b7-c7a87614e9d8,"['Java', 'Python', 'C++', 'R', 'JavaScript']"
61461392-cf43-4530-9e83-abae25151e42,['HTML']
d39f6262-b9be-466a-bfe8-b6be4a257c70,"['C++', 'Data Science']"
9d58f047-c68d-4f8b-8e0f-169aab25fe71,"['Machine Learning', 'Python', 'Data Science', 'HTML']"
cb5c4c91-b173-42e6-ae93-1561210b393e,"['SQL', 'CSS', 'JavaScript', 'HTML', 'Java']"
14234d44-0b08-4ad5-a5d8-91eaf78e11c8,['JavaScript']
bfd29348-6d9a-4ea4-adc6-0d1438e7b62f,"['HTML', 'Machine Learning', 'Data Science', 'R', 'Java']"
beaae71f-5265-4979-b45b-a5e7fd5cd0d6,"['Python', 'R', 'CSS', 'JavaScript', 'C++']"
aae6d933-3dc0-4f14-9181-1b852fc030ca,"['Java', 'C++', 'Machine Learning', 'SQL', 'R']"
4bbd0cab-ad79-4575-babf-b9cb901f679a,"['HTML', 'SQL']"
fa4973a1-b46b-4fa4-b08d-81580c907405,['R']
9956d4bd-633b-47c4-bd49-9c4b8dc5e39b,"['R', 'C++', 'HTML']"
5db19fd4-6902-4341-a13d-01b6bc67e26b,"['R', 'Machine Learning', 'JavaScript', 'Python', 'C++']"
e02dbc1d-a200-411c-802a-2e49f6999cc6,"['Machine Learning', 'JavaScript', 'SQL', 'CSS', 'HTML']"
4035ea67-1fee-4a30-9e13-3da3e22a466c,"['CSS', 'SQL', 'Python']"
f4cd37a5-6058-4ae0-a069-1409bce1fbba,"['R', 'Python', 'Data Science']"
3f541440-d385-419b-9187-f37353d144cc,"['C++', 'Data Science', 'Python']"
82daa0d4-9434-4f29-945d-f158b19a9956,"['Python', 'Machine Learning', 'CSS', 'R', 'Java']"
42485b86-db7d-421a-9ed8-457e39753edc,"['R', 'Data Science', 'HTML', 'Python']"
314f169d-667f-4b9f-9235-ffe060d9e577,"['Python', 'C++', 'CSS', 'JavaScript']"
ea0d919f-9ef0-4868-afd5-3f3d1daf388d,"['Java', 'C++', 'JavaScript', 'Machine Learning', 'HTML']"
d6361fc7-3ff6-4046-a272-c469a8b5378b,"['Data Science', 'JavaScript', 'SQL']"
c93b955a-b05e-4636-8ca4-294549f2503b,['R']
ec7253e8-ad9c-4c02-a8fb-7930b76fbb4e,['SQL']
51614087-e19d-4f77-96b7-2e44ac36f738,"['SQL', 'C++', 'R']"
403f5bfc-af78-4c47-a830-af700df3b378,"['JavaScript', 'HTML', 'Machine Learning', 'C++']"
0b8b0ba7-e058-4a0d-aac9-6fff6a721028,"['Machine Learning', 'JavaScript']"
1c75119c-d6b9-4359-8320-1bd52bdb7490,"['Java', 'CSS', 'Python', 'HTML']"
e27a1d3e-9f6a-4188-b6a1-ce63d49ea3a7,"['Java', 'HTML', 'Python', 'SQL', 'C++']"
4875b9f8-d942-4d53-af43-f140a0b9f68b,"['CSS', 'C++', 'Java', 'JavaScript', 'Machine Learning']"
5084437a-27bb-4af7-856d-9935d37f77a0,"['Data Science', 'SQL', 'Java', 'HTML']"
5441cfde-6dcb-4ea7-86f8-75531b5baecd,"['Python', 'HTML']"
cf98b461-6cd4-403d-a571-b91d173669e6,"['Java', 'R', 'Data Science', 'JavaScript']"
4f9a5c8c-6b72-46a3-b6e0-6cb7dca8be53,"['R', 'JavaScript', 'Java']"
4c27199b-d20f-4125-a680-f741e4aec949,['SQL']
0ac3049c-cb9e-49e5-ae04-84fde27944b7,"['C++', 'JavaScript', 'Java', 'HTML', 'SQL']"
cba2acb6-78a8-480c-bb58-43de84e459f4,"['Java', 'R', 'Python']"
d3b4e3bb-352e-4349-8bfc-bc771ee6b149,"['Java', 'Machine Learning', 'SQL', 'Python']"
afb17ae7-16cf-4ee5-8adc-6b0ce3745a41,"['R', 'HTML', 'Data Science', 'SQL', 'CSS']"
b4629da8-6994-408d-aecd-3538f4867007,"['Java', 'C++', 'HTML', 'CSS', 'JavaScript']"
4580e150-8c8b-41f6-838d-26acc043bc0d,"['Data Science', 'JavaScript']"
7efb2210-4d39-40f5-88f9-9c9b047162e3,"['C++', 'HTML']"
ca2fc1b2-8df6-4fdd-b43f-9e85d0e5d4f6,"['HTML', 'R', 'Java', 'Python']"
174371b8-541b-4b89-97bf-c10d0c136811,"['Java', 'JavaScript', 'Machine Learning', 'R', 'C++']"
ea2c3f93-6678-4d8c-95a4-6d0948218e97,"['CSS', 'Machine Learning', 'HTML']"
85dc96a5-d8c3-4ddd-8078-6d405ac8f165,['Python']
664b7f7d-1d24-4945-b121-0f66624ebc6b,"['Data Science', 'SQL', 'R']"
6b955ae4-e893-4870-9880-f13b4dd07e83,"['Machine Learning', 'Java', 'CSS']"
742da491-4978-441e-ae55-05200ec3c682,"['Java', 'C++', 'Data Science']"
46b5fcf7-1948-4380-adf9-0dc507665946,"['R', 'Machine Learning', 'JavaScript', 'SQL', 'C++']"
f1cbeb40-aef7-4b39-ad55-1bd271e6904f,"['R', 'C++', 'Python']"
db49ef7e-2f20-477f-aba3-b8ae7c962d9f,['Java']
4a7c52cc-6b09-4706-88cd-c6f9138862e8,"['Machine Learning', 'C++', 'R', 'JavaScript', 'Data Science']"
20ce34f4-1290-4107-ae1d-d2224cd6af51,"['Python', 'JavaScript', 'R', 'SQL', 'C++']"
66847417-d1dc-4240-948a-6265083c67fb,"['HTML', 'JavaScript', 'Data Science']"
32e6a999-1bb3-4da5-a79d-77cf81c659dc,['C++']
a5066923-1133-404f-ad60-6bbca5d41f10,"['Machine Learning', 'Data Science', 'SQL']"
09d639ad-9fe7-4feb-b16d-52b361ac13a0,['CSS']
d99a4841-15ae-4eb3-925c-63c5f9efe2ea,['HTML']
ddb3db32-6972-4022-a3a5-fe86b75da2c6,"['C++', 'HTML']"
1bd6cf08-8d94-44a0-8abc-7a69fbffa6f2,"['C++', 'Java']"
cd08473e-175f-4d2d-8cbb-226e28b49332,"['Data Science', 'Python']"
1352871c-c869-4462-aa2f-18835e29b877,"['Machine Learning', 'R', 'Java']"
1efce11c-0a94-4a1d-9daa-c967e2d2e890,"['JavaScript', 'C++']"
c24933e9-3789-4648-babe-ca8ce3c65284,"['Machine Learning', 'CSS', 'Java', 'HTML']"
532bbf9e-c2ca-46ad-a2bc-7efc56697799,"['Python', 'HTML', 'Data Science']"
d84840bf-f37a-4a8b-8c49-0694853c8012,"['C++', 'R', 'Java', 'Machine Learning']"
fe1b65d8-77dc-4b3d-8e5b-ba76a319cbf6,"['Data Science', 'HTML', 'Python']"
06b9cec8-4dc3-4224-a175-eacb632af7c7,"['SQL', 'CSS']"
a3c9b212-aed3-4049-b2fe-2419eed14712,"['R', 'JavaScript', 'Data Science', 'Java']"
9066a1cc-0c53-4f2d-ae12-fec59da41837,"['R', 'C++', 'Python', 'HTML']"
f47f4bde-021b-4d5e-bc5a-6ef388beaf18,"['SQL', 'Python', 'CSS', 'Java', 'JavaScript']"
